"year","lake","doyCat","manual_chl","mean_temp","mean_chl","mean_pH","mean_doSat","mean_do","date","lake_year","""lake_year"""
2011,"R",148,4.71442,16.2972031978062,4.71442,6.86751864754861,100.472114136592,NA,2011-05-28,"R_2011","lake_year"
2011,"R",148,4.71442,16.2972031978062,4.71442,6.86751864754861,100.472114136592,NA,2011-05-28,"R_2011","lake_year"
2011,"R",149,4.24638,16.6862394401367,4.24638,6.90251010772917,100.320833601538,NA,2011-05-29,"R_2011","lake_year"
2011,"R",149,4.24638,16.6862394401367,4.24638,6.90251010772917,100.320833601538,NA,2011-05-29,"R_2011","lake_year"
2011,"R",150,8.75014,16.5577296949139,8.75014,6.86243214123958,98.7574023811323,NA,2011-05-30,"R_2011","lake_year"
2011,"R",150,8.75014,16.5577296949139,8.75014,6.86243214123958,98.7574023811323,NA,2011-05-30,"R_2011","lake_year"
2011,"R",151,5.06757,17.5673943941783,5.06757,6.82096525683681,98.8947535154184,NA,2011-05-31,"R_2011","lake_year"
2011,"R",151,5.06757,17.5673943941783,5.06757,6.82096525683681,98.8947535154184,NA,2011-05-31,"R_2011","lake_year"
2011,"R",152,5.08034,17.2360624875194,5.08034,6.82908173750694,97.056180028031,NA,2011-06-01,"R_2011","lake_year"
2011,"R",152,5.08034,17.2360624875194,5.08034,6.82908173750694,97.056180028031,NA,2011-06-01,"R_2011","lake_year"
2011,"R",153,3.7443,17.5018901393165,3.7443,6.84674719976504,97.8729498354507,NA,2011-06-02,"R_2011","lake_year"
2011,"R",153,3.7443,17.5018901393165,3.7443,6.86441266202315,98.6897196428703,NA,2011-06-02,"R_2011","lake_year"
2011,"R",154,4.11022,17.9784332987947,4.11022,6.88207812428125,99.50648945029,NA,2011-06-03,"R_2011","lake_year"
2011,"R",154,4.11022,17.9784332987947,4.11022,6.88207812428125,99.50648945029,NA,2011-06-03,"R_2011","lake_year"
2011,"R",155,2.51889,19.9575685585568,2.51889,6.80862166941667,101.166138181687,NA,2011-06-04,"R_2011","lake_year"
2011,"R",155,2.51889,19.9575685585568,2.51889,6.80862166941667,101.166138181687,NA,2011-06-04,"R_2011","lake_year"
2011,"R",156,2.12745,20.780685861107,2.12745,6.74444006250347,100.872768796665,NA,2011-06-05,"R_2011","lake_year"
2011,"R",156,2.12745,20.780685861107,2.12745,6.74444006250347,100.872768796665,NA,2011-06-05,"R_2011","lake_year"
2011,"R",157,2.55719,21.8376746937635,2.55719,6.63189340832986,99.8705675719603,NA,2011-06-06,"R_2011","lake_year"
2011,"R",157,2.55719,21.8376746937635,2.55719,6.63189340832986,99.8705675719603,NA,2011-06-06,"R_2011","lake_year"
2011,"R",158,2.02958,23.6678020875769,2.02958,6.50485119142535,99.3084186224926,NA,2011-06-07,"R_2011","lake_year"
2011,"R",158,2.02958,23.6678020875769,2.02958,6.50485119142535,99.3084186224926,NA,2011-06-07,"R_2011","lake_year"
2011,"R",159,1.73174,24.6125887633869,1.73174,6.51619083539236,96.4267994618028,NA,2011-06-08,"R_2011","lake_year"
2011,"R",159,1.73174,24.6125887633869,1.73174,6.51619083539236,96.4267994618028,NA,2011-06-08,"R_2011","lake_year"
2011,"R",160,2.58272,21.6681684497003,2.58272,6.53478215444792,94.719730893142,NA,2011-06-09,"R_2011","lake_year"
2011,"R",160,2.58272,21.6681684497003,2.58272,6.55337347350347,93.0126623244813,NA,2011-06-09,"R_2011","lake_year"
2011,"R",161,2.72313,19.4271068255536,2.72313,6.57196479255903,91.3055937558205,NA,2011-06-10,"R_2011","lake_year"
2011,"R",161,2.72313,19.4271068255536,2.72313,6.57196479255903,91.3055937558205,NA,2011-06-10,"R_2011","lake_year"
2011,"R",162,2.45082,18.7580858781903,2.45082,6.61615277254167,93.4209253268321,NA,2011-06-11,"R_2011","lake_year"
2011,"R",162,2.45082,18.7580858781903,2.45082,6.61615277254167,93.4209253268321,NA,2011-06-11,"R_2011","lake_year"
2011,"R",163,2.22105,18.9332058803308,2.22105,6.62704212828299,94.5662092109596,NA,2011-06-12,"R_2011","lake_year"
2011,"R",163,2.22105,18.9332058803308,2.22105,6.62704212828299,94.5662092109596,NA,2011-06-12,"R_2011","lake_year"
2011,"R",164,1.90194,19.9389654726873,1.90194,6.59654259410069,95.9941438975014,NA,2011-06-13,"R_2011","lake_year"
2011,"R",164,1.90194,19.9389654726873,1.90194,6.59654259410069,95.9941438975014,NA,2011-06-13,"R_2011","lake_year"
2011,"R",165,2.42954,20.7781223788653,2.42954,6.58645972670139,96.6871039392894,NA,2011-06-14,"R_2011","lake_year"
2011,"R",165,2.42954,20.7781223788653,2.42954,6.58645972670139,96.6871039392894,NA,2011-06-14,"R_2011","lake_year"
2011,"R",166,2.32742,20.401763184218,2.32742,6.54826922087153,94.9925166600091,NA,2011-06-15,"R_2011","lake_year"
2011,"R",166,2.32742,20.401763184218,2.32742,6.54826922087153,94.9925166600091,NA,2011-06-15,"R_2011","lake_year"
2011,"R",167,3.80813,19.790399732774,3.80813,6.64830748852604,92.5500773694402,NA,2011-06-16,"R_2011","lake_year"
2011,"R",167,3.80813,19.790399732774,3.80813,6.64830748852604,92.5500773694402,NA,2011-06-16,"R_2011","lake_year"
2011,"R",168,2.1785,20.1493750003334,2.1785,6.73514112511806,93.2443744373269,NA,2011-06-17,"R_2011","lake_year"
2011,"R",168,2.1785,20.1493750003334,2.1785,6.73514112511806,93.2443744373269,NA,2011-06-17,"R_2011","lake_year"
2011,"R",169,1.99554,20.6915277736667,1.99554,6.72412105798264,94.9224560337493,NA,2011-06-18,"R_2011","lake_year"
2011,"R",169,1.99554,20.6915277736667,1.99554,6.72412105798264,94.9224560337493,NA,2011-06-18,"R_2011","lake_year"
2011,"R",170,3.76132,19.8772569413333,3.76132,6.59320515754861,92.1887320512845,NA,2011-06-19,"R_2011","lake_year"
2011,"R",170,3.76132,19.8772569413333,3.76132,6.59320515754861,92.1887320512845,NA,2011-06-19,"R_2011","lake_year"
2011,"R",171,3.28478,19.2387847216667,3.28478,6.55346981264236,92.3602164788888,NA,2011-06-20,"R_2011","lake_year"
2011,"R",171,3.28478,19.2387847216667,3.28478,6.55346981264236,92.3602164788888,NA,2011-06-20,"R_2011","lake_year"
2011,"R",172,3.12734,18.722465278,3.12734,6.48724141219792,92.2018397975692,NA,2011-06-21,"R_2011","lake_year"
2011,"R",172,3.12734,18.722465278,3.12734,6.48724141219792,92.2018397975692,NA,2011-06-21,"R_2011","lake_year"
2011,"R",173,3.13585,18.4269097204445,3.13585,6.45576995616667,92.8233242673615,NA,2011-06-22,"R_2011","lake_year"
2011,"R",173,3.13585,18.4269097204445,3.13585,6.45576995616667,92.8233242673615,NA,2011-06-22,"R_2011","lake_year"
2011,"R",174,3.76983,17.7859463083695,3.76983,6.51085967426736,90.9887966185664,NA,2011-06-23,"R_2011","lake_year"
2011,"R",174,3.76983,17.7859463083695,3.76983,6.51085967426736,90.9887966185664,NA,2011-06-23,"R_2011","lake_year"
2011,"R",175,2.79546,17.6852787509647,2.79546,6.56805076446528,90.4603054182584,NA,2011-06-24,"R_2011","lake_year"
2011,"R",175,2.79546,17.6852787509647,2.79546,6.56805076446528,90.4603054182584,NA,2011-06-24,"R_2011","lake_year"
2011,"R",176,1.89768,18.3707090840384,1.89768,6.57749511590972,92.5201355210086,NA,2011-06-25,"R_2011","lake_year"
2011,"R",176,1.89768,18.3707090840384,1.89768,6.57749511590972,92.5201355210086,NA,2011-06-25,"R_2011","lake_year"
2011,"R",177,1.63388,20.160604592149,1.63388,6.5145434897691,94.2449474294555,NA,2011-06-26,"R_2011","lake_year"
2011,"R",177,1.63388,20.160604592149,1.63388,6.5145434897691,94.2449474294555,NA,2011-06-26,"R_2011","lake_year"
2011,"R",178,2.88907,20.6189752601357,2.88907,6.50537659177431,93.5891479011271,NA,2011-06-27,"R_2011","lake_year"
2011,"R",178,2.88907,20.6189752601357,2.88907,6.50537659177431,93.5891479011271,NA,2011-06-27,"R_2011","lake_year"
2011,"R",179,3.0848,19.8827570423421,3.0848,6.51794588525347,92.4732935387359,NA,2011-06-28,"R_2011","lake_year"
2011,"R",179,3.0848,19.8827570423421,3.0848,6.51794588525347,92.4732935387359,NA,2011-06-28,"R_2011","lake_year"
2011,"R",180,2.07213,20.3645416926468,2.07213,6.5504803583125,94.0772906660419,NA,2011-06-29,"R_2011","lake_year"
2011,"R",180,2.07213,20.3645416926468,2.07213,6.5504803583125,94.0772906660419,NA,2011-06-29,"R_2011","lake_year"
2011,"R",181,2.79972,21.8479213953627,2.79972,6.54436627173437,97.2915829914272,NA,2011-06-30,"R_2011","lake_year"
2011,"R",181,2.79972,21.8479213953627,2.79972,6.54436627173437,97.2915829914272,NA,2011-06-30,"R_2011","lake_year"
2011,"R",182,2.05937,23.4512265726252,2.05937,6.65796714041667,100.76451260005,NA,2011-07-01,"R_2011","lake_year"
2011,"R",182,2.05937,23.4512265726252,2.05937,6.65796714041667,100.76451260005,NA,2011-07-01,"R_2011","lake_year"
2011,"R",183,1.66792,24.9575083471015,1.66792,6.66617504969097,100.720137962369,NA,2011-07-02,"R_2011","lake_year"
2011,"R",183,1.66792,24.9575083471015,1.66792,6.66617504969097,100.720137962369,NA,2011-07-02,"R_2011","lake_year"
2011,"R",184,1.519,24.8142011423478,1.519,6.64257739767708,99.4293540037785,NA,2011-07-03,"R_2011","lake_year"
2011,"R",184,1.519,24.8142011423478,1.519,6.64257739767708,99.4293540037785,NA,2011-07-03,"R_2011","lake_year"
2011,"R",185,4.41232,25.2005669289429,4.41232,6.62335474852431,99.7089729060637,NA,2011-07-04,"R_2011","lake_year"
2011,"R",185,4.41232,25.2005669289429,4.41232,6.62335474852431,99.7089729060637,NA,2011-07-04,"R_2011","lake_year"
2011,"R",186,1.84237,25.7152715657763,1.84237,6.57869807160243,98.7958633128666,NA,2011-07-05,"R_2011","lake_year"
2011,"R",186,1.84237,25.7152715657763,1.84237,6.57869807160243,98.7958633128666,NA,2011-07-05,"R_2011","lake_year"
2011,"R",187,1.37413,25.4128501480414,1.37413,6.57327750606944,98.4781208827256,NA,2011-07-06,"R_2011","lake_year"
2011,"R",187,1.37413,25.4128501480414,1.37413,6.57327750606944,98.4781208827256,NA,2011-07-06,"R_2011","lake_year"
2011,"R",188,2.92311,24.9574876320538,2.92311,6.51222276511458,95.9571816006348,NA,2011-07-07,"R_2011","lake_year"
2011,"R",188,2.92311,24.9574876320538,2.92311,6.45116802415972,93.436242318544,NA,2011-07-07,"R_2011","lake_year"
2011,"R",189,1.68919,25.0912572786461,1.68919,6.39011328320486,90.9153030364532,NA,2011-07-08,"R_2011","lake_year"
2011,"R",189,1.68919,25.0912572786461,1.68919,6.39011328320486,90.9153030364532,NA,2011-07-08,"R_2011","lake_year"
2011,"R",190,2.54868,24.4680080775877,2.54868,6.3645308448125,89.9930335815384,NA,2011-07-09,"R_2011","lake_year"
2011,"R",190,2.54868,24.4680080775877,2.54868,6.3645308448125,89.9930335815384,NA,2011-07-09,"R_2011","lake_year"
2011,"R",191,2.1785,24.8377607749195,2.1785,6.39936507197222,90.5941225251155,NA,2011-07-10,"R_2011","lake_year"
2011,"R",191,2.1785,24.8377607749195,2.1785,6.39936507197222,90.5941225251155,NA,2011-07-10,"R_2011","lake_year"
2011,"R",192,2.02107,26.4521610352302,2.02107,6.41057082746181,92.7562900380212,NA,2011-07-11,"R_2011","lake_year"
2011,"R",192,2.02107,26.4521610352302,2.02107,6.41057082746181,92.7562900380212,NA,2011-07-11,"R_2011","lake_year"
2011,"R",193,2.4338,25.5068895733415,2.4338,6.42070019406944,90.8367756182619,NA,2011-07-12,"R_2011","lake_year"
2011,"R",193,2.4338,25.5068895733415,2.4338,6.42070019406944,90.8367756182619,NA,2011-07-12,"R_2011","lake_year"
2011,"R",194,2.267856446,24.2533929304316,2.267856446,6.41629831068403,89.5833389351828,NA,2011-07-13,"R_2011","lake_year"
2011,"R",194,2.267856446,24.2533929304316,2.267856446,6.41629831068403,89.5833389351828,NA,2011-07-13,"R_2011","lake_year"
2011,"R",195,3.055011123,23.2082869169709,3.055011123,6.47153583794271,90.5670699985457,NA,2011-07-14,"R_2011","lake_year"
2011,"R",195,3.055011123,23.2082869169709,3.055011123,6.47153583794271,90.5670699985457,NA,2011-07-14,"R_2011","lake_year"
2011,"R",196,1.893426114,22.7792349438757,1.893426114,6.49216501488194,93.1053832632073,NA,2011-07-15,"R_2011","lake_year"
2011,"R",196,1.893426114,22.7792349438757,1.893426114,6.49216501488194,93.1053832632073,NA,2011-07-15,"R_2011","lake_year"
2011,"R",197,1.829602761,23.4094609162997,1.829602761,6.54414147532986,96.4078968899587,NA,2011-07-16,"R_2011","lake_year"
2011,"R",197,1.829602761,23.4094609162997,1.829602761,6.54414147532986,96.4078968899587,NA,2011-07-16,"R_2011","lake_year"
2011,"R",198,1.833857652,25.2191932259813,1.833857652,6.54682997686806,100.690300853489,NA,2011-07-17,"R_2011","lake_year"
2011,"R",198,1.833857652,25.2191932259813,1.833857652,6.54682997686806,100.690300853489,NA,2011-07-17,"R_2011","lake_year"
2011,"R",199,2.655051449,26.4700808801801,2.655051449,6.53767736525,99.8634046337787,NA,2011-07-18,"R_2011","lake_year"
2011,"R",199,2.655051449,26.4700808801801,2.655051449,6.53767736525,99.8634046337787,NA,2011-07-18,"R_2011","lake_year"
2011,"R",200,1.757269629,26.8504813394748,1.757269629,6.56553923996528,101.45120137135,NA,2011-07-19,"R_2011","lake_year"
2011,"R",200,1.757269629,26.8504813394748,1.757269629,6.56553923996528,101.45120137135,NA,2011-07-19,"R_2011","lake_year"
2011,"R",201,2.79546,27.2293195332908,2.79546,6.51288030894097,102.075379419264,NA,2011-07-20,"R_2011","lake_year"
2011,"R",201,2.79546,27.2293195332908,2.79546,6.51288030894097,102.075379419264,NA,2011-07-20,"R_2011","lake_year"
2011,"R",202,1.84237,27.6043725120465,1.84237,6.49939789718287,99.5556607296349,NA,2011-07-21,"R_2011","lake_year"
2011,"R",202,1.84237,27.6043725120465,1.84237,6.48591548542477,97.0359420400057,NA,2011-07-21,"R_2011","lake_year"
2011,"R",203,1.70621,27.2320172277919,1.70621,6.47243307366667,94.5162233503766,NA,2011-07-22,"R_2011","lake_year"
2011,"R",203,1.70621,27.2320172277919,1.70621,6.47243307366667,94.5162233503766,NA,2011-07-22,"R_2011","lake_year"
2011,"R",204,3.03374,26.4456101024976,3.03374,6.49317341802083,93.0290558985896,NA,2011-07-23,"R_2011","lake_year"
2011,"R",204,3.03374,26.4456101024976,3.03374,6.49317341802083,93.0290558985896,NA,2011-07-23,"R_2011","lake_year"
2011,"R",205,2.23807,25.7206453017371,2.23807,6.53136671510417,92.660851275732,NA,2011-07-24,"R_2011","lake_year"
2011,"R",205,2.23807,25.7206453017371,2.23807,6.53136671510417,92.660851275732,NA,2011-07-24,"R_2011","lake_year"
2011,"R",206,2.69335,25.4244801713924,2.69335,6.55465049172222,92.3457983497112,NA,2011-07-25,"R_2011","lake_year"
2011,"R",206,2.69335,25.4244801713924,2.69335,6.55465049172222,92.3457983497112,NA,2011-07-25,"R_2011","lake_year"
2011,"R",207,2.42954,25.2136944335524,2.42954,6.59494814612153,92.485592577374,NA,2011-07-26,"R_2011","lake_year"
2011,"R",207,2.42954,25.2136944335524,2.42954,6.59494814612153,92.485592577374,NA,2011-07-26,"R_2011","lake_year"
2011,"R",208,3.10181,24.3250706101275,3.10181,6.59847471666319,91.2276467380419,NA,2011-07-27,"R_2011","lake_year"
2011,"R",208,3.10181,24.3250706101275,3.10181,6.59847471666319,91.2276467380419,NA,2011-07-27,"R_2011","lake_year"
2011,"R",209,2.56144,24.5387024210683,2.56144,6.66118706026041,92.9179586185823,NA,2011-07-28,"R_2011","lake_year"
2011,"R",209,2.56144,24.5387024210683,2.56144,6.72389940385764,94.6082704991228,NA,2011-07-28,"R_2011","lake_year"
2011,"R",210,2.65931,25.2594490513876,2.65931,6.78661174745486,96.2985823796632,NA,2011-07-29,"R_2011","lake_year"
2011,"R",210,2.65931,25.2594490513876,2.65931,6.78661174745486,96.2985823796632,NA,2011-07-29,"R_2011","lake_year"
2011,"R",211,2.88482,25.3548521736423,2.88482,6.78115524014931,96.7179342205006,NA,2011-07-30,"R_2011","lake_year"
2011,"R",211,2.88482,25.3548521736423,2.88482,6.78115524014931,96.7179342205006,NA,2011-07-30,"R_2011","lake_year"
2011,"R",212,3.06778,25.4435934136338,3.06778,6.791914010625,97.0939595052818,NA,2011-07-31,"R_2011","lake_year"
2011,"R",212,3.06778,25.4435934136338,3.06778,6.791914010625,97.0939595052818,NA,2011-07-31,"R_2011","lake_year"
2011,"R",213,3.81664,25.3251982566958,3.81664,6.86562416998958,98.6133332014574,NA,2011-08-01,"R_2011","lake_year"
2011,"R",213,3.81664,25.3251982566958,3.81664,6.86562416998958,98.6133332014574,NA,2011-08-01,"R_2011","lake_year"
2011,"R",214,5.55263,24.7553042958364,5.55263,6.74872669045833,96.3805618043074,NA,2011-08-02,"R_2011","lake_year"
2011,"R",214,5.55263,24.7553042958364,5.55263,6.74872669045833,96.3805618043074,NA,2011-08-02,"R_2011","lake_year"
2011,"R",215,5.02503,24.9444533395081,5.02503,6.80717643315278,98.3556136445464,NA,2011-08-03,"R_2011","lake_year"
2011,"R",215,5.02503,24.9444533395081,5.02503,6.80717643315278,98.3556136445464,NA,2011-08-03,"R_2011","lake_year"
2011,"R",216,4.96971,25.1137254587936,4.96971,6.90909800295718,98.6448651352089,NA,2011-08-04,"R_2011","lake_year"
2011,"R",216,4.96971,25.1137254587936,4.96971,7.01101957276157,98.9341166258715,NA,2011-08-04,"R_2011","lake_year"
2011,"R",217,4.58252,25.499789215962,4.58252,7.11294114256597,99.223368116534,NA,2011-08-05,"R_2011","lake_year"
2011,"R",217,4.58252,25.499789215962,4.58252,7.11294114256597,99.223368116534,NA,2011-08-05,"R_2011","lake_year"
2011,"R",218,4.47614,25.9315663619622,4.47614,7.13724536075,99.644671340155,NA,2011-08-06,"R_2011","lake_year"
2011,"R",218,4.47614,25.9315663619622,4.47614,7.13724536075,99.644671340155,NA,2011-08-06,"R_2011","lake_year"
2011,"R",219,5.02503,25.7217306815129,5.02503,7.12709916852778,99.189563848341,NA,2011-08-07,"R_2011","lake_year"
2011,"R",219,5.02503,25.7217306815129,5.02503,7.12709916852778,99.189563848341,NA,2011-08-07,"R_2011","lake_year"
2011,"R",220,5.32712,25.414450086985,5.32712,7.30535873345486,99.8330260154264,NA,2011-08-08,"R_2011","lake_year"
2011,"R",220,5.32712,25.414450086985,5.32712,7.30535873345486,99.8330260154264,NA,2011-08-08,"R_2011","lake_year"
2011,"R",221,5.83345,24.6401995504672,5.83345,7.2808753420625,98.5749044393025,NA,2011-08-09,"R_2011","lake_year"
2011,"R",221,5.83345,24.6401995504672,5.83345,7.2808753420625,98.5749044393025,NA,2011-08-09,"R_2011","lake_year"
2011,"R",222,7.20811,23.781808422371,7.20811,7.30028062389236,98.8171308044295,NA,2011-08-10,"R_2011","lake_year"
2011,"R",222,7.20811,23.781808422371,7.20811,7.30028062389236,98.8171308044295,NA,2011-08-10,"R_2011","lake_year"
2011,"R",223,6.93915,23.7896405803843,6.93915,7.32882134185417,99.3718453851457,NA,2011-08-11,"R_2011","lake_year"
2011,"R",223,6.93915,23.7896405803843,6.93915,7.35736205981597,99.9265599658618,NA,2011-08-11,"R_2011","lake_year"
2011,"R",224,6.41916,23.885625473113,6.41916,7.38590277777778,100.481274546578,NA,2011-08-12,"R_2011","lake_year"
2011,"R",224,6.41916,23.885625473113,6.41916,7.38590277777778,100.481274546578,NA,2011-08-12,"R_2011","lake_year"
2011,"R",225,6.50881,23.6883961976757,6.50881,7.30916666666667,99.9948388082473,NA,2011-08-13,"R_2011","lake_year"
2011,"R",225,6.50881,23.6883961976757,6.50881,7.30916666666667,99.9948388082473,NA,2011-08-13,"R_2011","lake_year"
2011,"R",226,6.52674,23.5868811624875,6.52674,7.23895833333333,100.251798686497,NA,2011-08-14,"R_2011","lake_year"
2011,"R",226,6.52674,23.5868811624875,6.52674,7.23895833333333,100.251798686497,NA,2011-08-14,"R_2011","lake_year"
2011,"R",227,6.11434,24.2709103220991,6.11434,7.20857638888889,101.867029829602,NA,2011-08-15,"R_2011","lake_year"
2011,"R",227,6.11434,24.2709103220991,6.11434,7.20857638888889,101.867029829602,NA,2011-08-15,"R_2011","lake_year"
2011,"R",228,5.39095,24.8450675961604,5.39095,6.889375,100.615629290139,NA,2011-08-16,"R_2011","lake_year"
2011,"R",228,5.39095,24.8450675961604,5.39095,6.889375,100.615629290139,NA,2011-08-16,"R_2011","lake_year"
2011,"R",229,4.44636,24.8006580100566,4.44636,6.91503472222222,100.514937439536,NA,2011-08-17,"R_2011","lake_year"
2011,"R",229,4.44636,24.8006580100566,4.44636,6.91503472222222,100.514937439536,NA,2011-08-17,"R_2011","lake_year"
2011,"R",230,4.49316,24.5955503182954,4.49316,6.98087419721181,101.14788685939,NA,2011-08-18,"R_2011","lake_year"
